id,attr_time,attr_x,attr_y,attr_z
5064937,1532764456875,-0.00319589,0.0,0.00639178
5064938,1532764456895,-0.00426119,0.0,0.00852238
5064939,1532764456915,-0.00319589,0.0,0.00958767
5064940,1532764456935,-0.00426119,0.0,0.00958767
5064941,1532764456955,-0.00426119,0.0010653,0.00958767
5064942,1532764456975,-0.00213059,0.0,0.00745708
5064943,1532764456995,-0.0010653,0.0,0.00639178
5064944,1532764457015,-0.00213059,0.0010653,0.00426119
5064945,1532764457035,-0.0010653,0.0010653,0.00213059
5064946,1532764457055,0.0,0.0,0.0
5064947,1532764457073,0.0010653,-0.0010653,-0.0010653
5064948,1532764457095,0.0010653,-0.0010653,-0.0010653
5064949,1532764457114,0.0010653,0.0,-0.00426119
5064950,1532764457135,0.00319589,0.0010653,-0.00426119
5064951,1532764457155,0.00213059,0.0010653,-0.00213059
5064952,1532764457175,0.0010653,0.0,-0.0010653
5064953,1532764457195,0.0,0.0,-0.0010653
5064954,1532764457216,0.0010653,0.0,0.0010653
5064955,1532764457236,-0.0010653,0.0,0.00319589
5064956,1532764457256,-0.00213059,-0.00213059,0.00426119
5064957,1532764457276,-0.00319589,-0.0010653,0.00639178
5064958,1532764457296,-0.00319589,0.0,0.00852238
5064959,1532764457316,-0.00213059,-0.0010653,0.00958767
5064960,1532764457336,-0.00319589,0.0,0.00852238
5064961,1532764457356,-0.00319589,0.0,0.00852238
5064962,1532764457376,-0.00319589,0.0010653,0.00639178
5064963,1532764457396,-0.00213059,0.0,0.00639178
5064964,1532764457416,-0.0010653,0.0,0.00532648
5064965,1532764457436,-0.0010653,0.0,0.00319589
5064966,1532764457456,0.0,0.0,0.00319589
5064967,1532764457476,-0.0010653,0.0,0.00319589
5064968,1532764457493,0.0,-0.0010653,0.00213059
5064969,1532764457515,0.0,0.0,0.0010653
5064970,1532764457537,0.0,-0.0010653,0.0010653
5064971,1532764457555,0.0,-0.0010653,0.00213059
5064972,1532764457576,0.0,0.0,0.00319589
5064973,1532764457597,-0.0010653,0.0,0.00319589
5064974,1532764457616,-0.00213059,-0.0010653,0.00426119
5064975,1532764457634,-0.00213059,0.0010653,0.00532648
5064976,1532764457653,-0.00426119,0.0010653,0.00639178
5064977,1532764457677,-0.00319589,0.0010653,0.00745708
5064978,1532764457697,-0.00426119,0.0010653,0.00639178
5064979,1532764457717,-0.00319589,0.0010653,0.00532648
5064980,1532764457737,-0.00213059,0.0010653,0.00213059
5064981,1532764457757,0.0,-0.0010653,0.0
5064982,1532764457777,0.00213059,-0.00213059,-0.0010653
5064983,1532764457797,0.00213059,-0.0010653,0.0
5064984,1532764457817,0.00213059,-0.0010653,0.0
5064985,1532764457838,0.0010653,-0.0010653,0.0
5064986,1532764457857,0.0,0.0010653,0.00213059
5064987,1532764457878,-0.0010653,0.0010653,0.00213059
5064988,1532764457897,-0.0010653,0.0010653,0.00319589
5064989,1532764457918,-0.00213059,0.0010653,0.00532648
5064990,1532764457938,-0.00213059,0.0,0.00532648
5064991,1532764457958,-0.00213059,-0.0010653,0.00426119
5064992,1532764457978,-0.00213059,0.0,0.00319589
5064993,1532764457998,0.0,0.0,0.00213059
5064994,1532764458018,-0.0010653,0.0010653,0.0
5064995,1532764458038,0.0010653,0.0,0.0
5064996,1532764458058,0.00213059,-0.0010653,0.0
5064997,1532764458078,0.0,0.0,0.00213059
5064998,1532764458098,-0.0010653,-0.0010653,0.00426119
5064999,1532764458116,-0.00213059,0.0,0.00319589
5065000,1532764458136,-0.00319589,0.0,0.00426119
5065001,1532764458158,-0.00426119,0.0,0.00639178
5065002,1532764458178,-0.00426119,0.0,0.00852238
5065003,1532764458198,-0.00426119,-0.0010653,0.00958767
5065004,1532764458218,-0.00319589,0.0010653,0.00958767
5065005,1532764458238,-0.00426119,0.0010653,0.00958767
5065006,1532764458258,-0.00319589,-0.0010653,0.00852238
5065007,1532764458278,-0.00213059,0.0010653,0.00852238
5065008,1532764458298,-0.00213059,0.0010653,0.00745708
5065009,1532764458319,-0.00213059,-0.0010653,0.00745708
5065010,1532764458337,-0.00213059,0.0,0.00639178
5065011,1532764458359,-0.0010653,0.0010653,0.00319589
5065012,1532764458379,0.0,-0.0010653,0.00213059
5065013,1532764458399,0.0,0.0,0.00213059
5065014,1532764458419,0.0010653,0.0,0.0010653
5065015,1532764458439,0.0010653,0.0,0.0
5065016,1532764458458,0.00213059,0.0,-0.00213059
5065017,1532764458479,0.0010653,-0.0010653,-0.00319589
5065018,1532764458499,0.0010653,0.0,-0.00319589
5065019,1532764458519,0.00213059,-0.0010653,-0.00319589
5065020,1532764458539,0.00319589,-0.0010653,-0.00319589
5065021,1532764458558,0.00213059,0.0,-0.00319589
5065022,1532764458579,0.00213059,-0.0010653,-0.00213059
5065023,1532764458599,0.00213059,0.0,-0.0010653
5065024,1532764458619,0.00213059,0.0010653,0.0
5065025,1532764458639,0.0,0.0,-0.0010653
5065026,1532764458657,0.0,0.0,0.0
5065027,1532764458677,-0.0010653,0.0,0.0
5065028,1532764458699,0.0,0.0010653,0.0010653
5065029,1532764458718,-0.0010653,0.0,0.00213059
5065030,1532764458739,-0.0010653,0.0,0.00532648
