id,attr_time,attr_x,attr_y,attr_z
5183027,1532766825058,0.270585,0.0820279,0.107595
5183028,1532766825081,0.232235,0.0202406,0.140619
5183029,1532766825101,0.225843,0.0276977,0.155533
5183030,1532766825118,0.184296,0.0596566,0.155533
5183031,1532766825139,0.136358,0.0213059,0.157664
5183032,1532766825161,0.0692443,0.0,0.107595
5183033,1532766825181,0.0276977,-0.0159795,0.0490037
5183034,1532766825201,0.0117183,-0.0330242,-0.00639178
5183035,1532766825221,0.0149142,-0.0543301,-0.0436772
5183036,1532766825241,-0.010653,-0.0521995,-0.0649831
5183037,1532766825261,-0.0213059,-0.0553954,-0.0830932
5183038,1532766825281,-0.0191753,-0.0735055,-0.096942
5183039,1532766825299,-0.0276977,-0.0479384,-0.117183
5183040,1532766825317,-0.0159795,-0.0426119,-0.109726
5183041,1532766825337,-0.00852238,-0.0223712,-0.0894849
5183042,1532766825357,-0.0255671,0.0149142,-0.0511342
5183043,1532766825380,-0.0127836,0.00426119,-0.0149142
5183044,1532766825401,0.00852238,-0.0234365,0.00213059
5183045,1532766825421,-0.0138489,-0.00319589,0.0117183
5183046,1532766825441,-0.039416,0.00745708,0.01811
5183047,1532766825461,-0.0521995,0.0,0.0245018
5183048,1532766825481,-0.0596566,0.00319589,0.0191753
5183049,1532766825501,-0.0426119,0.00852238,0.0170448
5183050,1532766825522,-0.0351548,0.010653,0.0202406
5183051,1532766825541,-0.0383507,0.0213059,0.0340895
5183052,1532766825561,-0.0213059,0.0213059,0.0511342
5183053,1532766825581,0.00745708,0.0202406,0.0639178
5183054,1532766825600,-0.00639178,0.0308936,0.0521995
5183055,1532766825621,0.00426119,0.0202406,0.0585913
5183056,1532766825642,-0.0191753,0.0149142,0.0340895
5183057,1532766825659,-0.028763,0.0149142,0.0330242
5183058,1532766825682,-0.0639178,0.0521995,0.0159795
5183059,1532766825702,-0.0649831,0.0692443,0.0276977
5183060,1532766825722,-0.0543301,0.050069,0.0436772
5183061,1532766825742,-0.0191753,0.0415466,0.0617872
5183062,1532766825762,0.010653,0.0298283,0.0767014
5183063,1532766825782,0.0468731,0.00213059,0.10866
5183064,1532766825801,0.0255671,0.00958767,0.103334
5183065,1532766825822,-0.0010653,0.0362201,0.0990726
5183066,1532766825843,-0.0298283,0.0447425,0.0884196
5183067,1532766825862,-0.0362201,0.0362201,0.0767014
5183068,1532766825883,-0.039416,0.00958767,0.0543301
5183069,1532766825903,-0.0202406,0.00852238,0.0458078
5183070,1532766825923,-0.050069,0.0298283,0.039416
