id,attr_time,attr_x,attr_y,attr_z
237710,1531734070292,-1.403,9.27514,-3.31836
237711,1531734070312,-1.47004,9.29429,-3.35188
237712,1531734070330,-1.44131,9.22725,-3.31836
237713,1531734070349,-1.45089,9.22246,-3.28963
237714,1531734070369,-1.36469,9.27993,-3.35188
237715,1531734070391,-1.42216,9.25119,-3.32794
237716,1531734070411,-1.41737,9.27035,-3.31836
237717,1531734070429,-1.41737,9.34696,-3.32794
237718,1531734070449,-1.43652,9.23683,-3.0981
237719,1531734070470,-1.36469,9.30866,-3.35667
237720,1531734070490,-1.36469,9.27035,-3.16992
237721,1531734070510,-1.39821,9.31344,-3.28484
237722,1531734070528,-1.35512,9.2895,-3.18429
237723,1531734070548,-1.403,9.29429,-3.27048
237724,1531734070570,-1.41258,9.26556,-3.33752
237725,1531734070589,-1.43652,9.24641,-3.21781
237726,1531734070609,-1.41737,9.30387,-3.33273
237727,1531734070628,-1.38385,9.26556,-3.28484
237728,1531734070648,-1.403,9.35175,-3.51469
237729,1531734070669,-1.38864,9.28471,-3.4285
237730,1531734070689,-1.42216,9.32302,-3.49075
237731,1531734070709,-1.37906,9.27514,-3.42371
237732,1531734070728,-1.47004,9.2895,-3.41892
237733,1531734070759,-1.39343,9.22725,-3.31836
237734,1531734070777,-1.47962,9.23204,-3.39019
237735,1531734070785,-1.47483,9.2895,-3.42371
237736,1531734070823,-1.40779,9.2081,-3.40455
237737,1531734070825,-1.42216,9.24641,-3.36146
237738,1531734070852,-1.39821,9.31823,-3.3854
237739,1531734070864,-1.41737,9.36612,-3.33273
237740,1531734070883,-1.38385,9.27035,-3.304
237741,1531734070903,-1.42694,9.29429,-3.39977
237742,1531734070924,-1.47962,9.19373,-3.29442
237743,1531734070943,-1.41258,9.23204,-3.37582
237744,1531734070963,-1.34554,9.2081,-3.25611
237745,1531734070988,-1.43173,9.28471,-3.35188
237746,1531734071002,-1.403,9.32781,-3.25611
237747,1531734071023,-1.35033,9.32302,-3.23696
237748,1531734071042,-1.403,9.26556,-3.24654
237749,1531734071062,-1.42216,9.2895,-3.16992
237750,1531734071083,-1.34554,9.27035,-3.17471
237751,1531734071102,-1.41737,9.27993,-3.32794
237752,1531734071122,-1.41258,9.29429,-3.28484
237753,1531734071142,-1.41258,9.26077,-3.25611
237754,1531734071162,-1.41258,9.25119,-3.36625
237755,1531734071182,-1.47483,9.31823,-3.31358
237756,1531734071202,-1.38864,9.30387,-3.31836
237757,1531734071222,-1.42216,9.27035,-3.29921
237758,1531734071242,-1.37906,9.24641,-3.39019
237759,1531734071262,-1.403,9.27035,-3.36625
237760,1531734071282,-1.41258,9.29908,-3.40455
237761,1531734071301,-1.38864,9.2081,-3.49075
237762,1531734071321,-1.403,9.2081,-3.304
237763,1531734071341,-1.42694,9.23204,-3.39977
237764,1531734071361,-1.38385,9.23204,-3.44765
237765,1531734071381,-1.43173,9.2081,-3.3854
237766,1531734071401,-1.4461,9.27514,-3.35667
237767,1531734071420,-1.38385,9.26077,-3.39498
237768,1531734071440,-1.41258,9.25119,-3.33273
237769,1531734071460,-1.39343,9.24162,-3.26569
237770,1531734071480,-1.36469,9.24641,-3.31836
237771,1531734071500,-1.33596,9.27993,-3.33752
237772,1531734071520,-1.41737,9.26556,-3.25611
237773,1531734071540,-1.42216,9.21289,-3.27527
237774,1531734071564,-1.45089,9.23204,-3.304
237775,1531734071581,-1.45567,9.25598,-3.28006
237776,1531734071600,-1.43652,9.27993,-3.28963
237777,1531734071623,-1.43652,9.2895,-3.34231
237778,1531734071641,-1.39821,9.27035,-3.21302
237779,1531734071660,-1.42694,9.24162,-3.20344
237780,1531734071683,-1.40779,9.32302,-3.2609
237781,1531734071702,-1.37906,9.27993,-3.304
237782,1531734071723,-1.403,9.28471,-3.28006
237783,1531734071741,-1.4461,9.26077,-3.29921
237784,1531734071760,-1.42694,9.34218,-3.33273
237785,1531734071782,-1.42216,9.25119,-3.30879
237786,1531734071802,-1.41258,9.24641,-3.33273
237787,1531734071823,-1.45089,9.27514,-3.34231
237788,1531734071840,-1.38864,9.29908,-3.31836
237789,1531734071861,-1.44131,9.26077,-3.35667
237790,1531734071881,-1.36469,9.25119,-3.36146
237791,1531734071900,-1.34554,9.24162,-3.31836
237792,1531734071918,-1.41737,9.26077,-3.40455
237793,1531734071939,-1.38385,9.27514,-3.41413
