timestamp,sensorName,valueX,valueY,valueZ
1625666393845,Accelerometer,9.876984,-0.27674866,3.816452
1625666393845,Gyroscope,0.1738739,0.0867157,0.03543091
1625666393849,Accelerometer,11.239288,-0.329422,2.2027588
1625666393849,Gyroscope,0.256958,-0.060287476,-0.15951538
1625666393853,Accelerometer,9.991898,0.17575073,0.28500366
1625666393853,Gyroscope,0.059890747,-0.19664001,-0.12863159
1625666393857,Accelerometer,8.153152,0.82458496,-0.14834595
1625666393857,Gyroscope,-0.18937683,-0.27120972,-0.041275024
1625666393861,Accelerometer,7.3558807,-0.51138306,1.6736298
1625666393861,Gyroscope,-0.23731995,-0.17959595,0.03968811
1625666393865,Accelerometer,6.2569427,-1.5408936,2.7893372
1625666393865,Gyroscope,-0.03704834,0.021728516,0.1600647
1625666393869,Accelerometer,6.3910217,-3.1378174,1.6377258
1625666393869,Gyroscope,0.19837952,0.03239441,0.08229065
1625666393873,Accelerometer,5.6224823,-4.389984,-0.1818695
1625666393873,Gyroscope,0.24098206,-0.15403748,-0.04020691
1625666393877,Accelerometer,5.9002075,-4.2247925,-1.52742
1625666393877,Gyroscope,0.07267761,-0.16362,-0.21492004
1625666393881,Accelerometer,8.10527,-3.8273468,0.1724701
1625666393881,Gyroscope,-0.13612366,0.0068206787,-0.45033264
1625666393885,Accelerometer,13.037323,-1.3613281,2.6935577
1625666393885,Gyroscope,-0.18618774,0.1612854,-0.5408783
1625666393888,Accelerometer,15.232803,1.5691833,3.5291443
1625666393889,Gyroscope,-0.11907959,0.08885193,-0.5547333
1625666393893,Accelerometer,12.065277,3.7957916,3.6847687
1625666393893,Gyroscope,-0.035980225,-0.30210876,-0.38961792
1625666393897,Accelerometer,11.574478,5.2155457,3.148468
1625666393897,Gyroscope,0.0034332275,-0.54818726,-0.07749939
1625666393901,Accelerometer,12.302307,4.880356,1.065506
1625666393901,Gyroscope,-0.01574707,-0.39904785,0.2239685
1625666393905,Accelerometer,7.956833,1.5260925,0.22753906
1625666393904,Gyroscope,-0.0050964355,-0.18066406,0.53396606
1625666393909,Accelerometer,4.0901947,-2.7619324,1.4246368
1625666393909,Gyroscope,0.11741638,-0.053894043,0.739563
1625666393913,Accelerometer,7.6671295,-5.1657104,1.6065979
1625666393913,Gyroscope,0.27720642,-0.028335571,0.50627136
1625666393917,Accelerometer,14.131485,-5.168106,-0.7636566
1625666393917,Gyroscope,0.26548767,-0.11355591,-0.22557068
1625666393921,Accelerometer,17.662933,-4.2008514,-2.9639282
1625666393921,Gyroscope,-0.002960205,-0.2190094,-0.76246643
1625666393924,Accelerometer,15.242386,-0.839386,-2.8298645
1625666393924,Gyroscope,-0.31082153,-0.23712158,-0.64741516
1625666393929,Accelerometer,10.1978,1.9857788,-0.007095337
1625666393929,Gyroscope,-0.38964844,-0.07521057,-0.24794006
1625666393933,Accelerometer,6.6831207,2.809372,3.9337616
1625666393933,Gyroscope,-0.14463806,0.15063477,0.2111969
1625666393937,Accelerometer,6.063019,1.2148438,4.6208954
1625666393937,Gyroscope,0.27720642,0.08457947,0.5414276
1625666393940,Accelerometer,5.581787,-1.7467957,0.9769287
1625666393940,Gyroscope,0.5552368,-0.4096985,0.67884827
1625666393944,Accelerometer,7.1380157,-4.1457825,-3.6127625
1625666393945,Gyroscope,0.48706055,-0.7591095,0.52012634
1625666393949,Accelerometer,11.557709,-5.733139,-5.5017853
1625666393949,Gyroscope,0.19943237,-0.3670807,0.0897522
1625666393953,Accelerometer,14.483429,-5.6397552,-3.60318
1625666393953,Gyroscope,-0.01361084,0.43185425,-0.3065338
1625666393956,Accelerometer,13.83699,-4.4737854,0.69918823
1625666393956,Gyroscope,0.0289917,0.7983093,-0.42689514
1625666393960,Accelerometer,10.707764,-2.25914,4.0007935
1625666393961,Gyroscope,0.22393799,0.55862427,-0.277771
1625666393965,Accelerometer,7.8993683,-0.43237305,4.896225
1625666393965,Gyroscope,0.32408142,0.062210083,-0.06364441
1625666393968,Accelerometer,5.9385223,-0.23843384,2.5427246
1625666393968,Gyroscope,0.23139954,-0.44485474,0.1835022
1625666393972,Accelerometer,4.5402985,-1.5193329,0.23472595
1625666393973,Gyroscope,0.059890747,-0.73353577,0.36245728
1625666393977,Accelerometer,6.510727,-3.1689453,0.18205261
1625666393977,Gyroscope,-0.014678955,-0.5162201,0.33476257
1625666393981,Accelerometer,10.6119995,-3.9877625,0.46217346
1625666393981,Gyroscope,0.095047,0.12080383,0.06951904
1625666393984,Accelerometer,12.977478,-4.1098633,0.5076599
1625666393984,Gyroscope,0.2484436,0.49258423,-0.23301697
1625666393989,Accelerometer,11.248856,-2.4291382,0.60821533
1625666393989,Gyroscope,0.2718811,0.3061676,-0.2905426
1625666393993,Accelerometer,11.081268,-0.28633118,1.7741852
1625666393992,Gyroscope,0.1184845,-0.010223389,-0.24154663
1625666393996,Accelerometer,13.887268,1.9642181,3.359146
1625666393996,Gyroscope,-0.09989929,-0.034729004,-0.11584473
1625666394000,Accelerometer,14.461884,4.1357727,4.410202
1625666394000,Gyroscope,-0.221344,-0.06668091,0.0002746582
1625666394004,Accelerometer,13.753189,4.6337585,5.911377
1625666394005,Gyroscope,-0.16700745,-0.27334595,0.11105347
1625666394009,Accelerometer,13.753189,4.9857025,5.0039673
1625666394009,Gyroscope,-0.059417725,-0.30317688,0.30706787
1625666394012,Accelerometer,2.7638092,2.7160034,0.80693054
1625666394012,Gyroscope,-0.022140503,-0.35110474,0.52864075
1625666394017,Accelerometer,1.4086914,-1.3206177,-2.4060822
1625666394016,Gyroscope,-0.006164551,-0.641922,0.80667114
1625666394020,Accelerometer,1.4086914,-5.453018,-4.1610413
1625666394020,Gyroscope,0.067352295,-0.60783386,0.8428955
1625666394024,Accelerometer,6.443695,-7.6676483,-4.8984528
1625666394024,Gyroscope,0.1930542,-0.08265686,0.39015198
1625666394029,Accelerometer,12.829025,-7.207962,-4.223282
1625666394029,Gyroscope,0.25376892,0.53092957,-0.3363495
1625666394033,Accelerometer,14.955078,-4.974167,-2.7364807
