id,attr_time,attr_x,attr_y,attr_z
228548,1532078406288,4.76446,-0.474052,-8.58082
228549,1532078406308,4.79798,-0.47884,-8.55209
228550,1532078406328,4.79798,-0.459687,-8.58082
228551,1532078406348,4.80277,-0.459687,-8.63349
228552,1532078406368,4.78362,-0.474052,-8.57124
228553,1532078406389,4.77404,-0.502782,-8.55688
228554,1532078406408,4.77883,-0.483629,-8.58082
228555,1532078406428,4.7884,-0.474052,-8.60476
228556,1532078406448,4.77883,-0.430956,-8.61434
228557,1532078406468,4.80277,-0.502782,-8.61913
228558,1532078406488,4.80756,-0.483629,-8.61913
228559,1532078406508,4.81235,-0.483629,-8.55688
228560,1532078406528,4.7884,-0.488417,-8.61434
228561,1532078406548,4.80756,-0.521936,-8.60955
228562,1532078406568,4.79319,-0.502782,-8.58082
228563,1532078406588,4.80277,-0.512359,-8.59997
228564,1532078406609,4.81713,-0.469264,-8.59518
228565,1532078406629,4.80277,-0.459687,-8.5473
228566,1532078406649,4.78362,-0.502782,-8.5904
228567,1532078406668,4.76925,-0.469264,-8.5904
228568,1532078406687,4.81713,-0.469264,-8.58561
228569,1532078406709,4.82192,-0.493206,-8.58561
228570,1532078406729,4.77404,-0.488417,-8.56645
228571,1532078406749,4.75488,-0.474052,-8.60955
228572,1532078406769,4.79319,-0.493206,-8.6287
228573,1532078406789,4.76446,-0.507571,-8.61913
228574,1532078406809,4.82671,-0.488417,-8.59997
228575,1532078406829,4.77404,-0.488417,-8.65264
228576,1532078406849,4.79798,-0.47884,-8.57603
228577,1532078406869,4.7884,-0.426168,-8.58561
228578,1532078406890,4.8315,-0.464475,-8.63349
228579,1532078406909,4.7884,-0.517148,-8.63349
228580,1532078406930,4.79319,-0.47884,-8.6287
228581,1532078406950,4.78362,-0.474052,-8.61434
228582,1532078406970,4.79798,-0.493206,-8.68138
228583,1532078406990,4.79798,-0.459687,-8.58561
228584,1532078407010,4.83629,-0.531513,-8.61913
228585,1532078407030,4.78362,-0.469264,-8.59518
228586,1532078407050,4.76925,-0.497994,-8.62392
228587,1532078407070,4.80756,-0.47884,-8.60955
228588,1532078407090,4.80277,-0.545878,-8.65743
228589,1532078407110,4.75967,-0.464475,-8.56645
228590,1532078407130,4.79798,-0.483629,-8.53294
228591,1532078407147,4.75967,-0.512359,-8.62392
228592,1532078407166,4.83629,-0.445322,-8.58561
228593,1532078407187,4.80756,-0.469264,-8.59518
228594,1532078407210,4.81713,-0.483629,-8.61913
228595,1532078407230,4.80277,-0.483629,-8.67659
228596,1532078407250,4.79319,-0.454898,-8.58082
228597,1532078407269,4.7884,-0.459687,-8.60955
228598,1532078407290,4.80756,-0.45011,-8.59518
228599,1532078407310,4.82671,-0.445322,-8.61913
228600,1532078407330,4.76925,-0.531513,-8.60955
228601,1532078407350,4.77883,-0.502782,-8.58561
