id,attr_time,attr_lat,attr_lng
17811,1532338087000,47.7991,13.045
17812,1532338088000,47.7991,13.045
17813,1532338089000,47.7991,13.045
17814,1532338090000,47.7991,13.045
17815,1532338091000,47.7991,13.045
17816,1532338092000,47.7991,13.045
17817,1532338093000,47.7991,13.045
17818,1532338094000,47.7991,13.045
17819,1532338095000,47.7991,13.045
17820,1532338096000,47.7991,13.045
17821,1532338097000,47.7991,13.045
17822,1532338098000,47.7991,13.045
17823,1532338099000,47.7991,13.045
17824,1532338100000,47.7991,13.045
17825,1532338101000,47.7991,13.045
17826,1532338102000,47.7991,13.045
17827,1532338103000,47.7991,13.045
17828,1532338104000,47.7991,13.045
17829,1532338105000,47.7991,13.045
17830,1532338106000,47.7991,13.045
17831,1532338107000,47.7991,13.045
17832,1532338108000,47.7991,13.045
17833,1532338109000,47.7991,13.045
17834,1532338110000,47.7991,13.045
17835,1532338111000,47.7991,13.045
17836,1532338112000,47.7991,13.045
17837,1532338113000,47.7991,13.045
17838,1532338114000,47.7991,13.045
17839,1532338115000,47.7991,13.045
17840,1532338116000,47.7991,13.045
17841,1532338117000,47.7991,13.045
17842,1532338118000,47.7991,13.045
17843,1532338119000,47.7991,13.045
17844,1532338120000,47.7991,13.045
17845,1532338121000,47.7991,13.045
17846,1532338122000,47.7991,13.045
17847,1532338123000,47.7991,13.045
17848,1532338124000,47.7991,13.045
17849,1532338125000,47.7991,13.045
17850,1532338126000,47.7991,13.045
17851,1532338127000,47.7991,13.045
17852,1532338128000,47.7991,13.045
17853,1532338129000,47.7991,13.045
17854,1532338130000,47.7991,13.045
17855,1532338131000,47.7991,13.045
17856,1532338132000,47.7991,13.045
17857,1532338133000,47.7991,13.045
17858,1532338134000,47.7991,13.045
17859,1532338135000,47.7991,13.045
17860,1532338136000,47.7991,13.045
17861,1532338137000,47.7991,13.045
17862,1532338138000,47.7991,13.045
17863,1532338139000,47.7991,13.045
17864,1532338140000,47.7991,13.045
17865,1532338141000,47.7991,13.045
17866,1532338142000,47.7991,13.045
17867,1532338143000,47.7991,13.045
17868,1532338144000,47.7991,13.045
17869,1532338145000,47.7991,13.045
17870,1532338146000,47.7991,13.045
17871,1532338147000,47.7991,13.045
17872,1532338148000,47.7991,13.045
17873,1532338149000,47.7991,13.045
17874,1532338150000,47.7991,13.045
17875,1532338151000,47.7991,13.045
17876,1532338152000,47.7991,13.045
17877,1532338153000,47.7991,13.045
17878,1532338154000,47.7991,13.045
17879,1532338155000,47.7991,13.045
17880,1532338156000,47.7991,13.045
17881,1532338157000,47.7991,13.045
17882,1532338158000,47.7991,13.045
17883,1532338159000,47.7991,13.045
17884,1532338160000,47.7991,13.045
17885,1532338161000,47.7991,13.045
17886,1532338162000,47.7991,13.045
17887,1532338163000,47.7991,13.045
17888,1532338164000,47.7991,13.0451
17889,1532338165000,47.7991,13.0451
17890,1532338166000,47.7991,13.0451
17891,1532338167000,47.7991,13.0451
17892,1532338168000,47.7991,13.0451
17893,1532338169000,47.7991,13.045
17894,1532338170000,47.7991,13.045
17895,1532338171000,47.7991,13.045
17896,1532338172000,47.7991,13.045
17897,1532338173000,47.7991,13.045
17898,1532338174000,47.7991,13.045
17899,1532338175000,47.7991,13.045
17900,1532338176000,47.7991,13.045
17901,1532338177000,47.7991,13.045
17902,1532338178000,47.7991,13.045
17903,1532338179000,47.7991,13.045
17904,1532338180000,47.7991,13.045
17905,1532338181000,47.7991,13.045
17906,1532338182000,47.7991,13.045
17907,1532338183000,47.7991,13.045
17908,1532338184000,47.7991,13.045
17909,1532338185000,47.7991,13.045
17910,1532338186000,47.7991,13.045
17911,1532338187000,47.7991,13.045
17912,1532338188000,47.7991,13.045
17913,1532338189000,47.7991,13.045
17914,1532338190000,47.7991,13.045
17915,1532338191000,47.7991,13.045
17916,1532338192000,47.799,13.0451
17917,1532338193000,47.799,13.045
17918,1532338194000,47.799,13.045
17919,1532338195000,47.799,13.045
17920,1532338196000,47.799,13.045
17921,1532338197000,47.799,13.045
17922,1532338198000,47.799,13.045
17923,1532338199000,47.7991,13.0451
17924,1532338200000,47.7991,13.0451
17925,1532338201000,47.7991,13.045
17926,1532338202000,47.799,13.045
17927,1532338203000,47.799,13.045
17928,1532338204000,47.799,13.045
17929,1532338205000,47.799,13.045
17930,1532338206000,47.799,13.045
17931,1532338207000,47.799,13.045
17932,1532338208000,47.799,13.045
17933,1532338209000,47.7991,13.045
17934,1532338210000,47.7991,13.045
17935,1532338211000,47.7991,13.045
17936,1532338212000,47.799,13.045
17937,1532338213000,47.799,13.045
17938,1532338214000,47.799,13.045
17939,1532338215000,47.799,13.0451
17940,1532338216000,47.799,13.0451
17941,1532338217000,47.799,13.0451
17942,1532338218000,47.799,13.0451
17943,1532338219000,47.799,13.0451
17944,1532338220000,47.799,13.0451
17945,1532338221000,47.799,13.0451
17946,1532338222000,47.799,13.0451
17947,1532338223000,47.799,13.0451
17948,1532338224000,47.799,13.0451
17949,1532338225000,47.799,13.0451
17950,1532338226000,47.799,13.0451
17951,1532338227000,47.799,13.0452
17952,1532338228000,47.799,13.0452
17953,1532338229000,47.7989,13.0452
17954,1532338230000,47.7989,13.0452
17955,1532338231000,47.7989,13.0452
17956,1532338232000,47.7989,13.0452
17957,1532338233000,47.7989,13.0452
17958,1532338234000,47.7989,13.0452
17959,1532338235000,47.7989,13.0452
17960,1532338236000,47.7989,13.0452
17961,1532338237000,47.7989,13.0452
17962,1532338238000,47.7989,13.0452
17963,1532338239000,47.7989,13.0453
17964,1532338240000,47.7989,13.0453
17965,1532338241000,47.7989,13.0453
17966,1532338242000,47.7989,13.0453
17967,1532338243000,47.7989,13.0453
17968,1532338244000,47.7989,13.0453
17969,1532338245000,47.7989,13.0453
17970,1532338246000,47.7989,13.0453
17971,1532338247000,47.7988,13.0453
17972,1532338248000,47.7988,13.0453
17973,1532338249000,47.7988,13.0453
17974,1532338250000,47.7988,13.0453
17975,1532338251000,47.7988,13.0453
17976,1532338252000,47.7988,13.0453
17977,1532338253000,47.7988,13.0453
17978,1532338254000,47.7988,13.0453
17979,1532338255000,47.7988,13.0453
17980,1532338256000,47.7988,13.0453
17981,1532338257000,47.7988,13.0453
17982,1532338258000,47.7988,13.0453
17983,1532338259000,47.7988,13.0453
17984,1532338260000,47.7988,13.0453
17985,1532338261000,47.7988,13.0453
17986,1532338262000,47.7988,13.0453
17987,1532338263000,47.7988,13.0453
17988,1532338264000,47.7988,13.0453
17989,1532338265000,47.7988,13.0453
17990,1532338266000,47.7988,13.0453
17991,1532338267000,47.7988,13.0453
17992,1532338268000,47.7988,13.0453
17993,1532338269000,47.7988,13.0453
17994,1532338270000,47.7988,13.0453
17995,1532338271000,47.7988,13.0453
17996,1532338272000,47.7988,13.0453
17997,1532338273000,47.7988,13.0453
17998,1532338274000,47.7988,13.0453
17999,1532338275000,47.7988,13.0453
18000,1532338276000,47.7988,13.0453
18001,1532338277000,47.7988,13.0453
18002,1532338278000,47.7988,13.0453
