id,attr_time,attr_x,attr_y,attr_z
10306249,1532802016750,-0.0957681,10.1131,0.699107
10306250,1532802016771,-0.114922,10.1083,0.732626
10306251,1532802016791,-0.0957681,10.0796,0.756568
10306252,1532802016809,-0.114922,10.1131,0.766145
10306253,1532802016829,-0.105345,10.0844,0.6608
10306254,1532802016848,-0.047884,10.0556,0.71826
10306255,1532802016872,-0.110133,10.1131,0.723049
10306256,1532802016892,-0.114922,10.0987,0.708684
10306257,1532802016910,-0.100556,10.1179,0.699107
10306258,1532802016931,-0.0957681,10.0796,0.679953
10306259,1532802016953,-0.0766145,10.1179,0.708684
10306260,1532802016975,-0.124498,10.1083,0.742202
10306261,1532802016993,-0.134075,10.07,0.699107
10306262,1532802017011,-0.11971,10.0844,0.756568
10306263,1532802017030,-0.124498,10.1275,0.708684
10306264,1532802017050,-0.0909797,10.0987,0.675165
10306265,1532802017071,-0.100556,10.0796,0.770933
10306266,1532802017093,-0.105345,10.094,0.756568
10306267,1532802017111,-0.0861913,10.1131,0.723049
10306268,1532802017131,-0.134075,10.1371,0.737414
10306269,1532802017154,-0.0718261,10.1179,0.71826
10306270,1532802017175,-0.11971,10.0844,0.713472
10306271,1532802017196,-0.0909797,10.1179,0.751779
10306272,1532802017213,-0.105345,10.07,0.684742
10306273,1532802017235,-0.105345,10.07,0.746991
10306274,1532802017257,-0.100556,10.1131,0.684742
10306275,1532802017276,-0.0574608,10.094,0.708684
10306276,1532802017297,-0.134075,10.1179,0.751779
10306277,1532802017316,-0.134075,10.0892,0.713472
10306278,1532802017336,-0.114922,10.1275,0.713472
10306279,1532802017357,-0.153229,10.094,0.751779
10306280,1532802017378,-0.100556,10.1275,0.675165
10306281,1532802017399,-0.0957681,10.0461,0.756568
10306282,1532802017417,-0.100556,10.1131,0.670377
10306283,1532802017439,-0.0718261,10.1035,0.694318
10306284,1532802017459,-0.0622492,10.1323,0.665588
10306285,1532802017480,-0.114922,10.1227,0.723049
10306286,1532802017499,-0.134075,10.1418,0.694318
10306287,1532802017518,-0.124498,10.1371,0.80924
10306288,1532802017539,-0.0814029,10.1323,0.756568
10306289,1532802017561,-0.0814029,10.0987,0.790087
10306290,1532802017581,-0.105345,10.0509,0.713472
10306291,1532802017601,-0.0718261,10.1131,0.684742
10306292,1532802017621,-0.100556,10.1275,0.679953
10306293,1532802017641,-0.0718261,10.0509,0.756568
10306294,1532802017662,-0.0622492,10.161,0.732626
10306295,1532802017680,-0.0766145,10.0892,0.751779
10306296,1532802017701,-0.0957681,10.094,0.723049
10306297,1532802017723,-0.143652,10.1131,0.646435
10306298,1532802017743,-0.110133,10.094,0.723049
10306299,1532802017763,-0.114922,10.0748,0.723049
10306300,1532802017784,-0.0861913,10.1323,0.737414
10306301,1532802017807,-0.0766145,10.0844,0.646435
10306302,1532802017821,-0.0766145,10.1418,0.665588
10306303,1532802017842,-0.0957681,10.07,0.756568
10306304,1532802017865,-0.0909797,10.1275,0.679953
10306305,1532802017885,-0.0814029,10.0892,0.71826
10306306,1532802017904,-0.148441,10.07,0.679953
10306307,1532802017925,-0.138864,10.0796,0.766145
10306308,1532802017945,-0.124498,10.1227,0.723049
10306309,1532802017966,-0.0766145,10.1131,0.737414
10306310,1532802017986,-0.0622492,10.0892,0.6608
10306311,1532802018008,-0.0909797,10.1945,0.703895
10306312,1532802018024,-0.0909797,10.1418,0.708684
10306313,1532802018045,-0.0957681,10.1083,0.703895
10306314,1532802018066,-0.114922,10.1275,0.708684
10306315,1532802018088,-0.100556,10.094,0.732626
10306316,1532802018108,-0.0909797,10.094,0.713472
10306317,1532802018124,-0.0957681,10.0796,0.699107
10306318,1532802018148,-0.105345,10.1227,0.665588
10306319,1532802018169,-0.0909797,10.0796,0.732626
10306320,1532802018189,-0.0909797,10.0892,0.71826
10306321,1532802018208,-0.0909797,10.0509,0.684742
10306322,1532802018227,-0.105345,10.1179,0.679953
10306323,1532802018247,-0.0909797,10.1323,0.746991
10306324,1532802018270,-0.105345,10.1179,0.723049
10306325,1532802018291,-0.0718261,10.1323,0.708684
10306326,1532802018309,-0.129287,10.1179,0.708684
10306327,1532802018328,-0.110133,10.094,0.68953
10306328,1532802018349,-0.110133,10.1514,0.737414
10306329,1532802018371,-0.0718261,10.1035,0.708684
10306330,1532802018392,-0.129287,10.1514,0.746991
10306331,1532802018412,-0.114922,10.1371,0.723049
10306332,1532802018431,-0.148441,10.1562,0.737414
10306333,1532802018453,-0.0718261,10.0844,0.713472
10306334,1532802018473,-0.0957681,10.1083,0.732626
