id,attr_time,attr_x,attr_y,attr_z
10156729,1532798854045,0.0809626,-0.154468,-0.00532648
10156730,1532798854063,-0.0596566,0.17897,0.0330242
10156731,1532798854086,-0.0958767,-0.140619,0.0213059
10156732,1532798854104,-0.118248,0.176839,-0.0117183
10156733,1532798854123,0.17897,-0.239692,-0.00852238
10156734,1532798854146,0.0010653,0.158729,0.0
10156735,1532798854168,-0.0862891,0.0830932,-0.00426119
10156736,1532798854188,0.00213059,0.135293,0.0490037
10156737,1532798854207,-0.0596566,0.34196,0.0894849
10156738,1532798854227,0.107595,0.0639178,0.0330242
10156739,1532798854249,0.155533,0.0894849,-0.0671137
10156740,1532798854269,0.0830932,-0.0170448,0.0521995
10156741,1532798854289,0.0255671,0.381376,0.12677
10156742,1532798854310,0.0521995,0.0926808,0.0276977
10156743,1532798854328,0.0372854,0.0245018,0.194949
10156744,1532798854350,-0.194949,0.434641,-0.0404813
10156745,1532798854371,0.150207,-0.623199,0.201341
10156746,1532798854391,-0.474057,0.873544,0.0649831
10156747,1532798854409,0.201341,-0.758491,0.0223712
10156748,1532798854429,-0.039416,0.352613,0.068179
10156749,1532798854449,-0.068179,0.438902,0.192819
10156750,1532798854472,0.2333,-0.574195,-0.186427
10156751,1532798854492,0.161925,-0.0308936,0.050069
10156752,1532798854512,-0.528387,0.533714,-0.115052
10156753,1532798854529,0.186427,-0.423988,0.135293
10156754,1532798854553,0.128901,0.478318,-0.0926808
10156755,1532798854574,0.436772,-0.642374,0.136358
10156756,1532798854593,-0.57313,0.82454,0.0
10156757,1532798854612,0.0852238,-0.455947,0.255671
10156758,1532798854634,-0.0532648,0.493233,0.0660484
10156759,1532798854655,0.0628525,-0.0756361,0.213059
10156760,1532798854673,-0.132097,0.415466,-0.00958767
10156761,1532798854694,0.28763,-0.53904,0.222647
10156762,1532798854715,-0.187492,0.481514,-0.0447425
10156763,1532798854736,-0.118248,-0.263128,0.0266324
10156764,1532798854756,-0.166186,0.263128,-0.0245018
10156765,1532798854776,0.209864,0.0255671,0.0809626
10156766,1532798854796,0.0585913,-0.145946,-0.107595
10156767,1532798854814,0.0010653,-0.0596566,-0.0351548
10156768,1532798854835,-0.223712,0.349417,-0.0617872
10156769,1532798854857,0.158729,-0.192819,0.0458078
10156770,1532798854876,-0.0149142,0.0767014,-0.050069
10156771,1532798854898,0.0138489,-0.199211,0.0809626
10156772,1532798854916,-0.21519,0.226908,-0.0958767
10156773,1532798854939,0.111856,-0.281238,0.00319589
10156774,1532798854959,0.00426119,0.109726,0.139554
10156775,1532798854979,-0.00745708,0.150207,0.0255671
10156776,1532798854999,0.0404813,-0.274847,0.0447425
10156777,1532798855018,-0.210929,0.276977,-0.0660484
10156778,1532798855039,0.0362201,-0.368593,0.00852238
10156779,1532798855058,-0.0841585,0.185362,0.0660484
10156780,1532798855085,-0.133162,0.0234365,-0.0820279
10156781,1532798855100,0.292957,-0.526257,-0.0521995
10156782,1532798855118,-0.272716,0.669006,-0.0351548
10156783,1532798855139,0.241822,-0.69777,-0.0127836
10156784,1532798855162,-0.174709,0.671137,-0.0649831
10156785,1532798855182,0.0990726,-0.387768,-0.010653
10156786,1532798855202,0.0117183,0.0809626,-0.0266324
