id,attr_time,attr_x,attr_y,attr_z
9980025,1532772034988,3.0981,12.0859,4.63039
9980026,1532772035007,1.44131,8.48505,-2.48997
9980027,1532772035030,-2.27449,12.0955,5.86101
9980028,1532772035051,-2.26013,10.161,-5.02304
9980029,1532772035069,-2.44687,11.564,3.50511
9980030,1532772035089,-4.43885,12.22,-1.91057
9980031,1532772035112,11.1235,7.97269,1.75734
9980032,1532772035132,-3.43329,13.1681,7.77637
9980033,1532772035150,0.909797,8.98783,-5.93762
9980034,1532772035170,-1.69988,9.48104,1.92015
9980035,1532772035191,2.74376,11.1474,4.15155
9980036,1532772035211,1.47483,13.1394,1.31681
9980037,1532772035230,2.19788,9.3326,-4.25689
9980038,1532772035250,-0.325611,8.43238,4.98473
9980039,1532772035273,-2.15957,10.4244,-1.86748
9980040,1532772035293,-1.1971,7.25922,-6.19619
9980041,1532772035311,3.18908,8.19296,5.7413
9980042,1532772035334,-4.92727,9.73004,-0.756568
9980043,1532772035356,-0.885855,11.1139,-0.995988
9980044,1532772035374,-0.593762,10.8218,-0.47884
9980045,1532772035395,0.876278,9.29429,0.0814029
9980046,1532772035415,5.23372,9.99819,-0.196325
9980047,1532772035436,-1.09654,13.2495,4.97994
9980048,1532772035457,3.04064,8.22648,-3.84988
9980049,1532772035476,1.08697,12.2918,5.52103
9980050,1532772035497,-0.153229,9.54808,-2.68151
9980051,1532772035517,0.665588,10.6638,6.08127
9980052,1532772035537,-3.23696,10.9032,1.34554
9980053,1532772035557,1.06781,10.7452,1.59933
9980054,1532772035576,-0.220267,9.23683,4.63996
9980055,1532772035598,0.742202,9.95509,-0.0383072
9980056,1532772035618,-0.90022,9.89284,-0.881066
9980057,1532772035639,-2.16915,10.5536,-1.84354
9980058,1532772035658,-3.41892,8.81545,-2.09732
9980059,1532772035679,-2.1883,9.76356,3.28963
9980060,1532772035700,-1.17795,10.7452,-2.85868
9980061,1532772035720,3.03585,11.1905,2.58095
9980062,1532772035740,-3.89297,8.49463,2.14999
9980063,1532772035760,2.14999,10.3046,-4.30477
9980064,1532772035781,0.153229,11.9566,5.30076
9980065,1532772035801,0.665588,9.75877,-0.129287
9980066,1532772035821,1.93451,11.5975,1.8579
9980067,1532772035841,3.35667,10.659,-1.4844
9980068,1532772035860,-4.2138,11.8561,5.89452
9980069,1532772035880,2.32716,7.37414,-4.06057
9980070,1532772035898,2.28886,9.63906,4.73573
9980071,1532772035921,0.0766145,11.6693,6.19141
9980072,1532772035941,0.775721,11.8465,0.746991
9980073,1532772035961,1.58496,8.21211,2.74376
9980074,1532772035981,-1.01993,9.72525,0.861913
9980075,1532772036004,0.842759,8.16423,-1.1157
9980076,1532772036024,-0.905008,10.6829,1.49877
9980077,1532772036045,0.962469,10.2903,1.94409
9980078,1532772036064,-0.296881,11.88,-0.914585
9980079,1532772036084,-0.9912,8.82503,0.42138
9980080,1532772036104,-2.66714,10.3525,3.15077
9980081,1532772036126,1.24977,10.6255,-1.30245
9980082,1532772036145,2.80122,8.49463,1.87227
9980083,1532772036165,-5.63116,14.0013,2.81558
9980084,1532772036186,5.26724,6.63194,-4.63039
9980085,1532772036206,3.62482,8.93516,13.5368
9980086,1532772036227,-8.80587,9.99819,-3.66792
9980087,1532772036246,-0.244209,10.3621,2.34632
9980088,1532772036266,1.29766,9.23204,4.47716
9980089,1532772036286,-2.4756,10.4914,1.35033
9980090,1532772036309,1.67115,10.2807,-3.77326
9980091,1532772036329,-0.488417,9.51456,6.30633
9980092,1532772036347,-2.11169,12.7276,0.320823
9980093,1532772036367,4.07493,11.5688,1.33118
9980094,1532772036388,0.497994,7.58962,0.158017
9980095,1532772036410,-2.09732,12.2152,6.4835
9980096,1532772036430,0.0430956,10.6494,-0.459687
9980097,1532772036448,0.282516,12.1961,4.14676
9980098,1532772036469,1.38864,8.28873,-2.1069
9980099,1532772036491,-2.63362,12.0764,7.93917
9980100,1532772036511,1.67594,10.5919,0.766145
9980101,1532772036531,-0.201113,10.2041,1.75734
9980102,1532772036554,-1.03908,12.6222,5.02782
9980103,1532772036585,-1.68073,8.60476,-2.58095
9980104,1532772036589,0.737414,7.45076,3.82593
9980105,1532772036616,-0.584185,6.83784,1.06781
9980106,1532772036628,-3.03106,10.7021,6.59842
9980107,1532772036648,3.7972,12.1817,3.97916
9980108,1532772036668,-1.01993,7.25443,-4.73573
9980109,1532772036688,-2.58574,9.72046,5.0805
9980110,1532772036709,-1.24498,8.35576,-1.68073
9980111,1532772036729,2.25534,8.26957,4.00789
9980112,1532772036752,-1.97761,11.4922,0.248997
9980113,1532772036771,1.01514,9.23683,0.311246
9980114,1532772036791,0.967257,8.28394,1.59933
9980115,1532772036811,-3.49075,9.81144,2.20745
9980116,1532772036832,-2.86825,9.03093,-1.05345
9980117,1532772036854,1.83396,11.1809,2.28886
9980118,1532772036872,5.09965,11.7124,-4.11803
9980119,1532772036892,-1.61369,8.37013,4.37181
9980120,1532772036912,-0.579397,14.1162,1.83875
9980121,1532772036933,-0.603339,13.8337,-4.07972
9980122,1532772036955,13.7331,-2.62883,1.58496
9980123,1532772036973,6.41167,14.5232,-9.73961
9980124,1532772036996,-1.31681,11.9614,-8.17859
9980125,1532772037014,3.58173,9.13627,-4.63517
9980126,1532772037034,-2.15957,9.37569,0.110133
9980127,1532772037055,-0.0574608,7.41724,-1.92494
9980128,1532772037075,-2.33195,11.4587,4.86981
9980129,1532772037095,1.64242,8.2169,-5.14753
9980130,1532772037115,-1.47004,12.1913,7.01501
9980131,1532772037135,0.80924,9.09318,-5.78918
9980132,1532772037156,-1.33118,8.89685,4.43406
9980133,1532772037176,-0.981623,10.8362,0.723049
9980134,1532772037196,1.74298,8.0924,-0.0335188
9980135,1532772037217,-2.65756,12.9766,6.6894
9980136,1532772037237,1.23541,7.92002,-3.12204
9980137,1532772037259,-1.86748,8.89207,4.92727
9980138,1532772037282,-0.90022,9.19852,-1.97761
9980139,1532772037299,2.38941,10.501,2.53307
9980140,1532772037321,0.469264,10.319,-1.652
9980141,1532772037342,-3.52426,6.53138,-2.38463
9980142,1532772037360,-1.96803,11.224,6.44998
9980143,1532772037380,-3.73017,7.03416,1.43173
9980144,1532772037401,-1.80523,8.71489,9.10276
9980145,1532772037423,-0.229843,13.9821,1.78607
9980146,1532772037443,3.93128,15.2367,-2.03028
9980147,1532772037461,0.373495,9.94551,-2.58095
9980148,1532772037482,-7.05811,6.65109,-2.13084
9980149,1532772037503,2.42293,9.48104,6.03339
9980150,1532772037527,-1.79086,10.9032,0.71826
9980151,1532772037544,-2.65756,9.64863,1.67594
9980152,1532772037563,2.11647,9.7875,-1.0343
9980153,1532772037583,-3.78284,8.88249,3.94086
9980154,1532772037606,-1.99198,9.39964,-2.74854
9980155,1532772037626,-1.34075,6.95755,-1.79565
9980156,1532772037645,2.37505,8.72447,6.24408
9980157,1532772037666,1.04866,10.2615,-3.78763
9980158,1532772037686,-0.68953,9.75398,4.6639
9980159,1532772037707,-0.694318,9.05008,-2.05423
9980160,1532772037727,-1.94409,11.2719,2.96402
9980161,1532772037747,1.86269,8.84897,-3.15077
9980162,1532772037766,-1.58496,13.307,5.45878
9980163,1532772037787,1.27372,7.9679,-3.82115
9980164,1532772037808,-0.823605,10.8314,4.60644
9980165,1532772037828,1.30245,10.726,-0.0143652
9980166,1532772037845,1.77171,10.6734,0.550666
9980167,1532772037867,-3.86424,8.50421,3.92649
9980168,1532772037887,0.320823,8.90164,0.459687
9980169,1532772037908,2.52349,9.41879,4.31435
9980170,1532772037927,1.42694,9.98861,0.292093
9980171,1532772037950,-5.0805,8.74841,-0.593762
9980172,1532772037969,2.00634,10.8888,-1.34554
9980173,1532772037989,-1.28329,9.7013,0.818817
9980174,1532772038011,-0.804452,8.96868,0.196325
9980175,1532772038029,-2.38941,8.71489,1.59933
9980176,1532772038050,2.32716,8.94474,0.114922
9980177,1532772038070,0.924162,9.48583,1.49877
9980178,1532772038092,-0.124498,10.75,2.05423
9980179,1532772038113,1.68073,10.6973,-0.957681
9980180,1532772038132,-0.670377,10.75,-0.0622492
9980181,1532772038151,0.110133,11.0612,3.28484
9980182,1532772038170,2.86825,9.30387,-2.17394
9980183,1532772038193,-1.80044,10.3573,4.09408
9980184,1532772038212,-0.0335188,9.77313,0.11971
9980185,1532772038234,-0.474052,10.5536,2.24097
9980186,1532772038257,3.14119,8.63349,0.703895
9980187,1532772038274,0.799663,8.63828,5.01346
9980188,1532772038295,0.416591,9.80665,-2.4756
9980189,1532772038315,-1.30723,9.11233,2.36547
9980190,1532772038335,-1.31681,9.40442,0.995988
9980191,1532772038357,-0.785298,9.29908,2.13563
9980192,1532772038376,-2.86347,8.64786,3.11246
