id,attr_time,attr_x,attr_y,attr_z
238812,1532078650658,0.0362201,-0.0958767,-0.0127836
238813,1532078650680,0.0149142,-0.0308936,-0.0255671
238814,1532078650698,0.0170448,-0.0117183,-0.0010653
238815,1532078650717,0.00426119,-0.028763,0.00852238
238816,1532078650739,0.0308936,-0.0628525,-0.0276977
238817,1532078650759,0.0745708,-0.14488,0.010653
238818,1532078650781,-0.0276977,-0.0170448,0.00852238
238819,1532078650801,0.0553954,-0.0585913,0.0202406
238820,1532078650822,0.0202406,-0.0660484,0.0276977
238821,1532078650841,-0.0735055,0.00958767,0.00532648
238822,1532078650860,0.0149142,-0.14275,0.0117183
238823,1532078650882,0.039416,-0.039416,0.0149142
238824,1532078650903,-0.028763,0.00852238,0.00426119
238825,1532078650923,0.050069,-0.213059,0.0223712
238826,1532078650945,-0.00426119,0.0649831,0.0191753
238827,1532078650964,0.0223712,-0.0862891,-0.0117183
238828,1532078650983,-0.0149142,-0.0703096,0.00852238
238829,1532078651010,-0.078832,0.0660484,0.00319589
238830,1532078651021,0.10653,-0.174709,0.0255671
238831,1532078651042,-0.00213059,0.0596566,-0.010653
238832,1532078651063,0.00958767,-0.0458078,-0.00958767
238833,1532078651085,0.0660484,-0.109726,0.0
238834,1532078651106,0.0426119,0.0628525,0.0127836
238835,1532078651125,0.0671137,-0.01811,0.0
238836,1532078651145,0.0117183,0.100138,0.0010653
238837,1532078651166,0.0905502,-0.096942,0.0351548
238838,1532078651188,0.0532648,0.0798973,-0.00958767
238839,1532078651208,0.0553954,-0.00958767,-0.00852238
238840,1532078651227,-0.0639178,-0.0468731,0.00319589
238841,1532078651245,-0.0213059,-0.0170448,-0.01811
238842,1532078651267,0.028763,-0.0458078,-0.0127836
238843,1532078651289,0.0,-0.0447425,0.010653
238844,1532078651310,0.0404813,-0.0607219,-0.0117183
238845,1532078651328,0.0010653,-0.0639178,-0.010653
238846,1532078651347,0.0010653,-0.0458078,-0.0127836
238847,1532078651367,0.0138489,-0.0820279,-0.0010653
238848,1532078651391,-0.0873543,-0.00745708,-0.0149142
238849,1532078651411,-0.0553954,-0.172578,-0.0159795
238850,1532078651429,-0.0532648,-0.0820279,-0.00213059
238851,1532078651449,0.0607219,-0.131032,0.00426119
238852,1532078651469,0.0,-0.0543301,-0.0159795
238853,1532078651492,-0.0383507,-0.14275,-0.0159795
238854,1532078651513,0.0479384,-0.0521995,-0.0330242
238855,1532078651532,0.0735055,-0.119313,-0.0213059
238856,1532078651549,-0.107595,0.100138,-0.0298283
238857,1532078651573,0.00532648,-0.104399,-0.0276977
238858,1532078651594,0.057526,-0.107595,-0.0149142
238859,1532078651614,0.0820279,-0.0490037,0.0
238860,1532078651632,-0.0223712,-0.0319589,-0.0319589
238861,1532078651652,-0.0830932,-0.0468731,-0.0127836
238862,1532078651674,-0.0426119,-0.096942,-0.0223712
238863,1532078651694,0.0330242,-0.121444,-0.0266324
238864,1532078651713,-0.0319589,-0.0362201,-0.0117183
238865,1532078651732,-0.039416,-0.118248,0.039416
