id,attr_time,attr_x,attr_y,attr_z
212057,1531733579783,0.0,0.0,0.00319589
212058,1531733579806,0.0,0.0010653,0.00213059
212059,1531733579827,0.0,0.0010653,0.00213059
212060,1531733579847,-0.00319589,0.00213059,0.00319589
212061,1531733579868,-0.0010653,0.0,0.00319589
212062,1531733579886,-0.00319589,0.0010653,0.00213059
212063,1531733579908,-0.00213059,0.0,0.00319589
212064,1531733579928,-0.0010653,0.0010653,0.00213059
212065,1531733579948,-0.0010653,0.0010653,0.00319589
212066,1531733579968,0.0,0.0,0.00213059
212067,1531733579988,0.0010653,0.0,0.0010653
212068,1531733580009,0.0010653,-0.0010653,0.00213059
212069,1531733580027,0.0,-0.00426119,0.00213059
212070,1531733580047,-0.00213059,-0.00426119,0.00213059
212071,1531733580069,-0.00213059,-0.00319589,0.00213059
212072,1531733580089,-0.00213059,-0.0010653,0.00213059
212073,1531733580106,-0.00213059,0.0,0.00319589
212074,1531733580126,-0.00213059,0.00213059,0.00319589
212075,1531733580151,-0.00426119,0.00426119,0.00319589
212076,1531733580167,-0.00426119,0.00532648,0.00319589
212077,1531733580189,-0.00213059,0.00639178,0.00213059
212078,1531733580210,0.0,0.00319589,0.00319589
212079,1531733580229,0.0010653,0.00319589,0.00319589
212080,1531733580252,0.00213059,0.00319589,0.00319589
212081,1531733580270,0.00213059,0.0,0.00319589
212082,1531733580291,0.0010653,0.0,0.00319589
212083,1531733580311,-0.0010653,-0.0010653,0.00426119
212084,1531733580333,-0.0010653,-0.00426119,0.00213059
212085,1531733580353,-0.00213059,-0.00639178,0.0010653
212086,1531733580372,-0.00213059,-0.00745708,0.00319589
212087,1531733580392,-0.0010653,-0.00745708,0.00426119
212088,1531733580414,-0.0010653,-0.00639178,0.00319589
212089,1531733580434,-0.00213059,-0.00319589,0.00213059
212090,1531733580454,-0.00319589,-0.0010653,0.00213059
212091,1531733580473,-0.00319589,0.0010653,0.00213059
212092,1531733580493,-0.00213059,0.00532648,0.00213059
212093,1531733580515,-0.00213059,0.00532648,0.00319589
212094,1531733580536,-0.0010653,0.00639178,0.00319589
212095,1531733580556,0.0,0.00639178,0.00319589
212096,1531733580574,0.0,0.00639178,0.00319589
212097,1531733580594,0.0,0.00426119,0.00213059
212098,1531733580617,0.0010653,0.00213059,0.00213059
212099,1531733580637,-0.0010653,0.00213059,0.00319589
212100,1531733580656,-0.0010653,0.0,0.00319589
212101,1531733580677,-0.0010653,-0.00213059,0.00319589
212102,1531733580698,0.0,-0.0010653,0.00319589
212103,1531733580718,-0.0010653,-0.00426119,0.00213059
212104,1531733580738,-0.00213059,-0.00426119,0.00213059
212105,1531733580758,0.0,-0.00426119,0.00213059
212106,1531733580778,-0.0010653,-0.00213059,0.00319589
212107,1531733580799,0.0010653,-0.0010653,0.00319589
212108,1531733580819,-0.0010653,0.0010653,0.00319589
212109,1531733580840,0.0,0.00319589,0.00319589
212110,1531733580858,0.0,0.00532648,0.00319589
212111,1531733580880,-0.0010653,0.00426119,0.00319589
212112,1531733580899,-0.0010653,0.00319589,0.00213059
212113,1531733580921,-0.0010653,0.0010653,0.00213059
212114,1531733580941,-0.0010653,-0.0010653,0.00213059
212115,1531733580960,-0.00319589,-0.0010653,0.00213059
212116,1531733580981,-0.00639178,-0.0010653,0.00213059
212117,1531733581001,-0.00852238,0.00213059,0.0010653
212118,1531733581022,-0.00532648,-0.0010653,0.00213059
212119,1531733581042,-0.00426119,-0.0010653,0.00319589
212120,1531733581061,-0.00532648,-0.0010653,0.00213059
212121,1531733581081,-0.00532648,-0.0010653,0.00426119
212122,1531733581104,-0.00639178,-0.0010653,0.00319589
212123,1531733581120,-0.00639178,-0.00213059,0.00213059
212124,1531733581141,-0.00639178,-0.00213059,0.00319589
212125,1531733581165,-0.00532648,-0.00426119,0.00213059
212126,1531733581181,-0.00319589,-0.00426119,0.00319589
212127,1531733581202,-0.00426119,-0.0010653,0.00319589
212128,1531733581224,-0.00532648,0.0,0.00319589
212129,1531733581245,-0.00532648,-0.0010653,0.00319589
212130,1531733581265,-0.00745708,-0.00319589,0.00319589
212131,1531733581284,-0.0117183,0.0,0.00213059
212132,1531733581306,-0.00958767,-0.00213059,0.00213059
212133,1531733581326,-0.00745708,-0.0010653,0.00213059
212134,1531733581347,-0.00639178,0.00319589,0.00213059
212135,1531733581368,-0.00319589,0.00213059,0.00426119
212136,1531733581384,-0.00213059,0.00426119,0.00319589
212137,1531733581406,-0.00319589,0.00426119,0.00319589
212138,1531733581428,-0.00319589,0.00426119,0.00319589
212139,1531733581448,-0.00426119,0.00426119,0.00319589
212140,1531733581469,-0.00319589,-0.0010653,0.0010653
212141,1531733581486,-0.00213059,-0.0010653,0.00213059
212142,1531733581509,-0.0010653,-0.00319589,0.00213059
212143,1531733581529,0.0010653,-0.00426119,0.00213059
212144,1531733581549,0.0,-0.00319589,0.00213059
212145,1531733581570,0.00213059,-0.00213059,0.00213059
212146,1531733581589,0.0010653,-0.00426119,0.00213059
212147,1531733581609,0.0,-0.00426119,0.00213059
212148,1531733581631,-0.00213059,0.0010653,0.00319589
